# Var1 Var2 Var3
0.755616526985339 0.614157185936113 5.27806003039883
1.15140189414563 0.791003459953088 5.31265776298343
4.32274977933593 1.39011277234421 4.26582701979334
0.784804162223821 1.35572445086631 3.08004577311171
0.225051787574659 2.05016711136414 5.21137825362969
4.57662491343688 2.09114946702232 3.8831136792749
4.48796609760371 2.11652821773231 3.80724094227584
3.33158575517196 1.22441954981553 1.02474950391646
4.57073860249119 0.366417042414347 4.73117019234555
4.71395583093573 1.80953690148969 4.23897182436937
5.39353236726723 2.48096868936762 3.89248082580546
1.66080858472456 1.52372078384538 1.30054755191446
6.0597027662332 2.14288006433504 0.711395027900168
4.54605830635713 1.94749632184539 4.27324910631777
5.18641335328821 2.29623527472299 3.65520591451192
0.0213582382885718 2.56187958938968 0.817841308454451
2.81550398410582 1.94608987826203 0.817579072523476
5.25996825547951 1.08656890084583 3.78783321744184
2.09350328037145 0.646437119829159 0.888727494412721
3.11268102464682 0.844429828599542 3.85719954364021
6.13004551752498 0.188608940347561 4.37661577114864
0.899543974892559 2.99219559057263 1.90679616110421
5.07766463824932 0.875052226282826 4.24850661929103
3.39558940982834 0.916850311082795 5.51189569290501
2.95303240252854 1.12039720158336 0.31187081347088
2.90401872514354 1.83239195059677 0.979126102883902
4.93806845908147 0.820995552930391 4.213995582562
2.93741682332864 2.2558983990037 0.758962581536322
0.758454173404953 2.32616873494596 1.54222269552483
0.333189298308962 2.63565854343598 4.04462993079861
0.225236631077396 1.75227369103962 5.088426875652
3.87184361184354 0.596368052783812 5.38250974902625
5.26499952737577 0.302654961581604 3.89145033272251
4.40458715099151 2.13856902669943 3.83941649042167
5.12126347200332 1.10703569574667 4.03926948206948
5.9360493966846 2.11666374738321 1.01500841115644
0.136009204961565 2.73453217853969 4.0174887917236
5.18809190362654 0.8494038584223 3.90820872962998
1.45863584066364 1.15898129697512 2.23907149377998
4.572656919011 2.16211561093086 2.37463002940405
3.51065677643068 2.29430678002688 2.20727590732405
1.43959182591518 1.54408899219816 4.70524919127321
5.40085815198052 1.27705220633465 3.64812685768061
3.43085456178291 0.738358398581296 5.38872782359577
5.28426923066388 1.43588680524842 3.61080851670939
6.08904290668701 2.18671868437552 0.96753456411652
1.29281932986802 2.2372439487749 2.00731730867756
4.92803358883628 1.06004460045344 3.86064677291326
3.20130449782621 0.897881372243741 5.70027409007768
0.321685225015798 2.23671566873986 2.32834686137217
4.71845015286264 1.932501509606 4.12523601135272
4.83000943438829 0.519500497525488 4.29733200245306
1.36409970061409 0.956998541883604 2.34093020926462
5.75115074603553 0.300207415294363 2.60623232916833
0.0930744391243536 1.90562727657949 0.718540118537049
2.36495485677643 2.93469903161968 5.88302255749096
2.34966979491658 2.66658236616695 2.63308572197383
2.01034530026944 0.950049189467305 2.14836262572288
2.2008080879233 1.16823111396129 2.05624445398991
2.60368719576489 2.47400066307213 0.623952166019439
5.01811840752683 1.90743877955915 4.31611193945906
4.53722309314286 2.14363692127305 2.92088850726628
0.0399176984753524 0.544351428000477 2.46675759323832
5.17667650622036 1.09196385244009 4.05752406551428
3.27130717141639 1.33173463422227 1.02436414925989
1.42009903103089 0.758819937813029 4.58253272748711
3.42886280280962 2.37356649595122 3.87473681888789
3.0428361745144 2.17547797774072 0.3743404913781
3.97225466814831 2.14785268123886 1.69996995092033
3.48999391614561 1.23128019711978 0.356475743320397
3.48612787125385 1.13496353346766 3.97032673458106
6.17632235920261 2.10914208949918 0.920907576244966
0.157968146180816 3.07097085965425 0.906286113439969
0.376875221641751 1.86345224627142 2.07754934711848
2.95500602633984 1.62736512836277 1.07090293654032
1.52182546014409 2.82017896798724 2.06110797447482
5.89353218692589 2.07020362509993 2.83390241018117
1.36274218600278 2.21149633284473 1.82567744594321
0.110521381680008 2.23598771461027 1.10760683050613
5.5992707632266 0.18833704351975 3.06180680606804
2.74659899998178 2.17103861874417 1.01800234232746
5.24143648146 1.10771809642005 3.94491190043045
0.0499110295316623 2.33024579746063 0.988205114158758
1.33460207362078 2.06720329631551 2.00029380917505
6.17378068545167 2.3625944110547 0.668635951387096
5.206780699248 0.878449633187888 3.77597576451027
3.32602752022602 1.40719204698891 0.908084521411578
0.0466616977693584 1.45800410083591 1.13147892194747
0.105224299662824 2.98144623761286 1.0112126645044
3.50226354095878 2.06299871188115 3.67236901460431
6.09921987470566 2.10176756034204 0.980222954974122
3.30055802755545 0.910880938023642 2.16587076338537
1.29910523133294 2.25415165501559 2.26981685709067
0.322003991770837 1.16926347372046 5.77155531446773
4.92453506815819 0.709156233978446 4.25987220635111
5.89390212424521 1.86550981040167 0.670490646104438
2.31460802326461 0.185915422643503 2.78297234706544
0.282238073010493 1.93211720818557 2.19182988779301
5.17361167115774 1.13461506773225 3.69512534792796
0.504359136891275 1.99074599146359 2.16025450306807
1.9306558560097 1.97172333317603 1.28051104393181
1.2676852509414 1.96199307822238 5.37262219994176
3.26354433962394 1.04908402578585 0.777145022922827
1.9713242406942 1.00743856361028 2.34232179813613
0.84173046177464 0.417166410925904 5.11371842564605
4.94717931197441 0.895979594464544 4.69511921918411
2.88511100145015 1.29219061325825 1.36505472326664
1.70338254291128 2.00806750571817 2.60172764075345
0.277112887485931 0.860170314768221 3.90186503226705
2.7698410701766 0.965504881921656 0.300964572815223
4.90788418819523 0.819511500066825 4.31982398518328
4.41490019028995 0.638800569950636 4.45077486276303
3.80884705359177 0.140284652682335 4.81885868896392
5.88979494459243 2.07502490601414 0.900314244719858
5.31785851549572 0.918867651406934 3.90574417254202
6.01907511246446 1.55500248017338 0.260468175332487
0.4583606769645 2.1395847261962 2.22940643863495
5.57568294878312 0.828512658727643 2.73412689311627
2.55658878045451 2.84945512476453 6.14550439439807
6.0848348704982 2.26906125565533 0.934640432833557
3.05543892797225 1.17254942859353 0.392066371114077
3.17833048371254 3.01869198004008 0.921274060764342
1.9760832240546 2.18483093536108 2.15477187756907
3.2574758404811 1.73291902000829 0.4226014746034
5.33372605673883 1.42068978341614 3.59661231045882
1.70101571016742 1.58732223970678 1.07020851990841
1.24291055190788 0.846809391842078 5.30093120497232
5.9682349588514 2.49290215136275 0.795878140690112
4.77071122281781 0.933750114870008 4.63629732499456
0.362127854581174 2.35694238983062 0.980838164489354
0.096281749080372 2.4699721579959 1.60999280014833
0.00977486550959883 1.59814412887251 1.91272696516182
4.71688165959823 1.24657582828741 4.56949326869656
0.106545918975586 2.1199823964858 1.23805895714078
3.36562687204045 1.35655754152165 0.811955123346506
5.27985976741878 2.35643119564604 3.643284627893
0.246988585120625 2.30360961116769 0.924804604465642
2.9169824741625 0.963101527693434 5.33831621740983
3.27113884679787 2.26344604401287 0.699870418111259
1.72815645291437 1.38408544414294 1.67161378916315
3.15254944439962 2.17738086790556 0.777474530936038
5.24830319654364 0.182398866452353 3.65518020574677
0.703058595613192 0.841576949023556 5.66983672986986
5.07332541436113 1.0875460992824 3.88744888267989
1.0727168748424 0.807893492133599 5.56886827381382
4.75971297668092 2.14401244415006 4.02461014065975
0.323649253546326 0.405709868139673 3.85502994336408
4.72349028173398 1.13992071628255 4.61721943949349
2.10052645336332 1.05011013988865 1.96313980434729
4.53165625829229 2.1716931288814 3.93081501063954
5.34969222816411 1.75860912580349 3.73100082723869
1.95878922435693 2.09526314505283 0.897650499362442
0.155515919076572 1.21032947892853 0.956125567821248
6.26660446810409 1.16335614240693 1.16973160657751
0.237966542686592 0.54943259534747 5.87174272039507
6.01343181353597 2.21888801876579 0.910708950972634
5.85860427864318 0.502363134444812 0.364186231422792
4.47780858205586 2.21341091157942 3.73759806292198
4.07591650129617 0.431321067490117 4.83325383820594
0.241116330423324 0.68921151835071 3.978507564308
4.39278600683442 0.643575842918741 4.87789413714854
4.4966797704459 1.33291953536848 4.33256828042209
3.17580761268685 1.38281137190409 1.09868775359535
3.24096798324124 0.984904581226296 5.42997733926725
1.2188111066955 0.965969292913067 2.36473747400266
6.07686813773806 2.14039264178817 1.02485191059236
4.82487841399158 1.20232706231296 3.5030919205638
0.0352293520868945 2.92519014454869 1.04124779738114
5.95458090721527 1.42389627227792 0.408140562658497
0.125444534536705 2.04424381166183 0.947068457864722
6.00695770279451 2.83465006331993 0.545456628511066
1.54214876826705 0.84657316508818 4.77342229071197
3.77724367630153 2.37972344289839 2.30563765676006
3.14377845243296 0.74883035870452 6.19415368941453
4.90593716372714 0.324813182536728 4.12769340029557
0.0863306034157301 1.68692031114986 0.26102711874504
0.0961522091702749 1.26940023834868 1.11521153379005
2.25109326708584 0.518572396271183 3.65606941933327
0.790461434292519 2.38733028313704 1.10624411843736
4.68879266403783 2.30769186540387 3.925404348467
6.23999139260977 2.04478535963012 1.03251036679665
4.94051826306022 0.802496641807932 4.19517275250984
4.80303384956646 2.13292460347221 4.27354458676824
0.254818829129039 1.99449815352781 5.38436707155313
4.69738222954596 0.84780249048889 4.42918543045285
4.11449229215954 0.361880300042087 6.19250653306196
4.76525191987124 0.832519503222439 4.578226959609
1.51609579705513 1.17005658731865 4.77495497422531
0.235054763096944 1.43052616742629 1.29647583163224
4.53717172899698 1.57599591698337 4.53506970001169
3.36463436976423 1.14699983993745 0.750840827084176
4.60565321520029 1.82315967305649 1.46773264321757
3.33688859148368 1.50226914442758 1.52156238596633
5.19313581432857 1.09308157657593 4.01293456253481
3.98540512408172 0.277446153703744 5.08440232560675
4.72047346912631 0.788056631426799 4.45400463098241
0.639258136807129 2.65670637953529 4.30394208941162
0.178127094481479 1.60187981477488 1.13215148506257
1.88009158221037 2.8185699895961 2.86160224060316
6.17150458460571 2.10112800132323 0.854179480534928
2.55907208620306 2.18001056955303 0.623631187937949
1.47695172664129 1.15228701807191 4.84443118027043
5.25500768184082 1.45019716430006 3.38956148246467
5.57398006576624 2.75032342675159 0.459798377197455
3.31448515429303 1.21060699512575 0.939882149449827
2.64517597264302 2.18050087462957 0.513713849710408
5.82975804546701 2.58787994009881 0.79936621947715
4.57260848188998 2.16055320401293 3.88306617715271
4.4504048474987 1.93303455506281 1.69514464626901
4.24808939887405 0.130526603569033 4.93859283421563
5.84724212666829 1.59373492849024 0.539335439623791
2.89365308168028 1.90986379407304 0.768251785805015
4.70021495282637 1.16669534419481 4.26897547874363
0.23838122668618 2.15459274187232 0.74667804130222
1.44411032609938 0.957996200526431 4.73613959485421
5.76075350189671 1.37571688844302 0.541288064210768
5.1689225172588 1.1744614678318 3.57525774257828
5.73749457638582 1.17854468735169 0.654324286605235
3.31966536810197 1.24733137006144 0.862136421094057
0.57933208382692 2.42891678201808 0.970725240552184
1.44018119695937 2.4152178724398 1.70729376196139
1.06856435853575 2.55236422459578 1.55872492093124
2.70536503644895 1.28690075125261 0.518610559172786
3.27063521486833 1.28383371113914 1.10003913667754
1.47117498678758 1.09769100552098 2.07493182096532
3.88982780140873 2.4191862940659 2.3876496665876
0.459440065491772 0.187837361085406 5.50037962618255
6.19889958363328 0.654602800753775 6.22409529960886
4.57444981103719 2.17400119541506 4.01273952745129
3.61934238946831 1.13792267249819 5.91367139570068
1.48523727467684 0.822995547937035 4.91863079841579
3.38262969319458 0.901648247266418 0.521709149687594
6.03052017181416 2.06020684374246 1.03414994087301
2.7967840947958 1.18807777367237 0.426785513893806
0.208456884752246 2.09134347604172 2.35358896212898
0.0980860786873969 1.31133508976498 1.34142466803146
6.09922423295765 1.26639524954056 3.8978625671898
4.66055847248114 0.992594217694091 4.4864454018214
3.38057701112869 1.26478840982738 0.834134346832751
3.27623506539471 2.33996866830838 0.757390064220319
3.47375887786246 1.12760384393713 0.817556714934836
3.36857974342283 2.18533006984667 3.79855966053986
1.75202118040028 0.567884629870758 4.38261471921296
4.80314862910325 0.830839119597146 4.44995351460837
5.24034936384155 1.61956158761456 3.37287480102631
4.90247752635093 0.755452593629783 4.42030584157088
1.26792998708898 2.1672238393517 2.54659481272835
5.99310212114712 2.14567092132038 0.955788286729026
0.93459295409943 1.05402627295887 4.82421696467393
6.14474958607176 2.1204305820711 1.15745728209692
1.03736225257362 2.27690156343938 1.18028469454608
0.0571512554873548 1.22428542862015 0.88551637461389
5.9881484105057 2.16986572998814 0.847412301846354
4.68893181237438 2.03635950526525 4.11517800346988
6.03344123336605 2.23594828808939 1.54996171415578
3.18802773110904 2.18506922384212 0.560599202667477
4.63129923845083 1.22097688079637 3.61901704261111
2.86175724444838 1.183131226554 0.601134111278805
4.61141687772175 1.68325129895858 4.1848149795757
4.62973666906733 0.730542978234531 4.74231041559768
2.7157235465048 1.02617152061835 0.570133981970267
0.52014263131431 2.18239807647969 2.14949447963265
1.64636746533088 1.77703561237889 1.22032350572461
3.55704577169757 1.15679116230313 1.04071591552905
1.24930098839973 0.82561685803267 3.78993718200711
0.295535482142385 2.08566181829345 2.33076552451573
0.250338757184907 2.24124274040646 0.894602766648989
0.367656275716652 2.35223566068214 2.45463762840054
4.66891621347847 1.55115159133503 4.31444480299658
0.226953270710644 0.957662579347814 5.62480291051695
4.92739562504267 0.910023229197081 4.36895400029679
1.97553631413615 1.3568684432696 1.96140919135172
5.92875208678124 1.38787469830183 0.428221644198377
3.74451890735981 1.11010038672533 5.53993401589671
6.10837432554247 2.28457855529463 0.990500243761687
3.35933058889964 1.21555751777737 0.636813712989925
1.10086327120162 2.1177753803297 3.66719428445072
3.73210311941393 2.36724862226836 2.47517172649804
1.2954536742344 0.563734695527054 5.00361500938795
3.34057951240038 2.20395971618827 1.88539844114392
1.44438216691833 1.82197611948616 0.950535399149364
4.35498492734033 2.25323163453579 3.85176819908966
1.79831916741702 0.937292826314791 4.54812271253867
2.11522760158425 1.5237126521099 6.13741170030897
4.61502715301748 2.52381011392292 2.57121202656672
4.38185177673607 2.26205804000709 2.04024279306814
5.96500856166195 2.84224499821973 0.711520007304164
3.30380103719581 1.06932429040989 0.697219127015327
3.72123404424095 2.27861394470488 2.0984775980552
3.33470445958232 1.31625110101513 2.27756360811038
5.87881903024249 2.19146833902723 0.897903552695839
0.025255713933416 1.79976949860904 1.17082759578226
0.0727929941370828 2.57451676262138 0.724268117123555
0.472971641609875 2.01661308022296 0.967553032239308
0.396140761021142 0.977243002794735 0.640289287486832
1.09824583217815 2.34365232388384 1.18980735932801
5.85504804808862 1.30239746796264 0.349868084290401
0.395413915302952 3.00603563788663 1.0382122772914
3.19971620332289 2.73247350056678 1.38547070834119
2.59848208530653 1.49205997417564 0.295655581629448
2.19980666197505 0.997430104566417 2.06031744884581
0.634438233763537 2.33191748138298 1.09193414629185
2.93608677420614 1.96874359889876 0.69796579346809
3.01149550191158 0.929144399721809 2.02395554437616
6.11711316089497 2.08947530684172 1.18880440790058
3.46150142360158 1.13373055651003 0.530569673040576
3.67167339310702 0.363541871936605 5.16888534603375
3.56732254377096 1.03366021780037 0.313426507512561
3.57645704539972 0.835868409615045 0.305373350574955
0.589005751174881 2.28373291818633 0.9805617775334
1.4322199303454 1.29561365706768 4.70397793367087
3.32743446443086 1.1793409480212 0.604904116423854
0.0817289835598147 1.14494588067318 5.80269555104187
0.0998189139191976 2.09479165662095 0.876643004807766
2.18291825989382 0.995213332936463 2.09188292293376
3.1365075574689 2.09235011249584 0.689959899803474
3.21083122962837 1.08684802875547 5.32559064099607
2.84090738605238 0.79693295160077 0.373867453624011
3.03491183541749 0.155157272159618 1.04356586797358
4.74481095416428 2.26348368235979 3.83685817137009
3.09791401426124 1.99286269323369 0.795900454071676
3.68877301789873 2.10366999268189 2.1039902355863
1.98429397027175 1.20198492090271 1.92560258833302
0.336713559077116 2.06964570971051 5.18922366615903
6.15451599994938 1.91494148297452 1.06869974947535
2.7762349771039 0.727410051454749 0.572687220326443
3.18910013098009 2.23637965426131 0.896936573381388
5.49475614691548 1.79882302880715 2.99551214191325
2.74231571886753 2.19452307406837 0.862894795996111
4.65543658987886 1.0628401196792 1.90516599121749
0.15295597154732 2.24494512141813 1.61245638864263
0.0910865293497949 0.793941081977252 2.21478978328948
5.12961925304045 2.16694828285853 0.766572223141618
4.05425556215458 1.1508153800491 4.69945990213048
1.44144910896218 0.91147598236271 4.96273975283967
3.25185268211006 0.279830420892277 5.93350712923137
2.07396174506226 1.12779083411164 2.1464322489323
2.25131810255202 0.577145529578935 3.72987167224169
5.01988313012768 1.97230919697514 4.07644374108009
3.65063441166617 0.338403019102728 5.26004970930351
6.19684416899419 2.98747392021322 0.545458681281799
4.89135021658253 1.64709409258764 3.31360047937178
5.08006854600695 2.21732323487134 5.88928246226459
2.43711692264285 2.46150339737583 2.32213615799437
2.85335632215665 2.32235063827299 0.86413152634096
2.79757947561516 2.13763306731757 1.03370973220903
5.96701880091101 0.810205614690185 0.66847153164624
0.147534663684236 1.11423544215778 1.16761457608657
2.96069285945138 1.56392440057928 0.256182650514851
3.51137303654599 1.00384105369986 0.638401351827376
4.81950320359982 1.93331254421564 4.09762229487107
0.351954296047026 2.28693082150128 1.25506370841928
6.08618896005641 1.26745285688389 6.2425476367033
3.16228068029193 2.21270253588872 1.95719637778407
3.51544227046072 1.14489419994389 0.730187651473602
1.51605843352246 1.60312284607143 1.31882271068928
3.77202093031964 1.15329366441564 4.30396005772978
6.07563563924475 2.0296758519111 0.620939541831799
0.806365446249787 0.203545951146509 3.30068559178555
4.46559924198755 2.15874862282098 3.95156054644358
0.00597442601482956 2.20754116662447 0.845229914404909
2.20400535473455 0.718057048901868 1.75205659601464
2.20246110579928 0.911450828565662 2.12649497509333
3.1871416399715 2.96096293445772 4.12389282825878
0.771148055433678 2.09423401506206 0.879116315274335
4.42865647537723 2.04916568772001 2.38179856918667
4.57219580816402 1.05456240381777 3.93110681366854
3.47338526952404 1.89987684549778 1.89000419342026
4.08860666532958 0.257217336337959 5.06675856687511
0.141549349475092 1.13699747985694 1.04839878835313
2.33756356046817 0.564732678417178 5.99201293489517
0.566143637946233 2.28987965624049 2.34398415321297
3.18345128749119 0.295132146464343 5.78211574559708
1.58397091976298 1.31854779964662 1.30255690971568
6.0769890381674 0.282507390648461 6.03387659661404
1.41368982435208 0.958132736495186 2.48920917405775
1.26172962269718 0.841323937440404 5.23180506260787
0.199031461615225 0.749873645905143 5.62099967948269
0.145029355896436 2.74517203251281 1.29835867715282
4.66126770710417 1.67011186292691 4.51731555692776
1.15786411965418 2.21486857371983 1.03186068656377
4.46157497813667 1.19990383638568 3.73110877542428
2.93918304377541 0.237831617091829 2.89491340542177
2.72890347995038 2.12859665323045 0.860237217553797
3.40204316984696 2.24772921569659 0.641143696187169
5.52082134937007 1.05096180947358 0.61912546926929
4.7394436414567 1.34074251920835 0.11770855767034
6.00717912869221 2.13719999830233 0.682467296115393
5.63088387533246 3.06709402840815 0.241057433644379
4.43527528314483 2.10969555616958 3.69047322343697
6.12171301880186 0.502089361618348 2.62907531453923
3.58816551822568 0.856579342354006 5.39690881248478
0.110256546257778 1.27911315135753 1.03888794522967
0.599192670223563 1.48225843428603 1.52503847707329
3.52573878668128 2.18807869254344 2.0071441706808
1.3329011292514 1.98406256131637 2.51893399619191
0.549340785394123 1.99775859263907 2.29514176954958
0.412526965873572 2.13518847229154 2.24106097048926
2.84935002333902 2.03194423263699 5.84640017678132
4.66048796550971 2.11623860844878 3.62752358726084
4.47740116601947 2.11599807837489 3.96892357076629
3.28044259045424 1.38008643944484 1.31430073719558
5.1907971634694 2.23083969435817 3.64992680710581
1.16165646690234 1.4229748302343 2.67095690464463
1.96766995152402 1.12082848418752 2.2863937120746
2.79712999285544 2.24716809988061 0.846135456445709
3.7291005201708 0.67254875548868 2.38655007607783
0.279762710315114 0.916146715818104 5.70016737218136
0.286647241987201 1.71803234651218 2.25280725757078
0.265873553717628 1.34118861343829 1.40609632934877
2.05932680304602 1.16382535765013 1.8662425782834
3.55308391811229 1.98248368994996 1.73775038135915
0.160032662939911 1.49516189842625 3.95210501513295
0.888602781228364 1.7757666936934 0.19586604337585
6.26386550872455 1.25369676957006 1.13125348319701
5.01734493994378 1.62342212846386 3.45012283453079
3.47622962148845 0.166162209496367 5.18486063878367
1.7624490359201 0.334357093995155 0.150529150741691
5.54862629287317 2.49258135948997 3.70606607420539
1.10279087043231 1.96638592124235 1.71826361975815
5.07514153097494 1.82077378988855 4.06653068323597
5.40056 1.32677 0.377650000000001
1.61984060347466 1.38337604242639 1.24521435478245
0.878310348295929 2.20553660296057 1.05227823692096
5.10963440581063 1.53244834162864 3.32037352976733
3.44261165793814 1.70633991210236 0.428580709703628
3.63096507608433 2.30634845517583 2.33486245258687
5.40056265845498 1.32677063133687 3.51924154288356
1.33866772451376 2.29956691369913 2.27189700723293
2.79211933379532 2.20659816525792 0.990895072356243
5.0078447524426 1.04266089865552 4.10172042462201
5.75194704659421 0.270690339812291 2.9086769923686
3.34788386256638 1.28229071676868 1.20086658167148
4.3653871314206 0.98753873081243 0.727452623642643
0.310716346498251 2.52929463542 4.16001555167533
1.77395274342687 1.10441761356808 4.57434237708376
3.34073364724157 2.34229393052403 1.75730405151826
6.22322009485801 2.58882425857782 0.98260427116719
3.56076656238255 0.470274896324445 5.70341000862552
3.00777229829454 1.42647419518353 0.0680795328862525
3.52422346414857 2.00875838947323 0.447602393498901
0.267616040826767 1.29687686185499 1.08287585954523
3.47273083995448 1.74810256456905 1.56943270096707
0.156075016056786 2.22706475429378 1.28747649282846
5.89620528394196 2.85373832569104 0.544472358555137
1.37994636316629 1.67294131802228 1.3884466590051
4.55963882807855 1.96551554584862 1.87835396541586
4.48660435440526 1.43318352115581 1.76607095396608
1.96440169342432 1.2872954633521 6.23193653281943
2.70704220939344 2.11954063568702 0.627426568119189
1.53775943186349 1.41819911322405 1.39527773022984
3.59089521373377 2.08699335287967 2.0131573696467
1.82533126696529 1.03227805390322 2.54942858305161
3.35021994595478 0.159472290044569 5.76661474715508
0.163067780734641 1.02245014446607 0.667795299486934
0.370430546406856 1.24299894615489 0.999583445307722
5.22154845664755 2.36172291837204 3.7042822230267
5.89751559672868 2.0226638295002 0.76999057804445
3.65663844061698 2.33002375741098 2.17613136978181
0.263469169019904 1.27366245424476 0.744504894603373
3.46637354974566 1.80066239121016 1.89187687622686
4.60512001703622 1.06388110387917 1.91775582727354
2.40383058195955 1.02694661200459 1.82945607320412
3.16053455148226 1.11814217888045 2.27407518283303
3.32088006389701 2.16678710460018 3.81199301544978
2.05204368950481 1.2271967526972 1.94220719248536
4.73155584483554 2.06786429493039 3.94472038146555
0.489389038592843 2.27873166162138 0.857514858466145
3.54001348545297 1.27062904991962 0.819400978730373
6.27461787372659 2.0999851128776 1.06464502648503
0.164462999684451 0.932677294976856 5.65129185167859
3.14287392090712 2.27238686452106 0.903745039491372
4.8365894541908 2.09532705348388 3.83418665867864
1.41640139491883 1.32737798689774 1.34429062224282
5.52871187098651 2.93031171834933 0.00726851685069629
1.04428344405469 1.17507545351827 2.69018528742217
3.2799008085894 1.65387628364211 1.52895209859569
3.55842898016355 1.21133533618133 0.958266342349651
5.42507673227139 0.685505923921963 2.94997943454194
2.00242482208779 0.926904569986041 2.48082090185743
5.9886063519735 2.0109906326737 1.0873818531104
0.0623224098305095 3.04158188075652 0.69514076223736
6.25639365298796 1.09782001783026 6.07597402124294
4.68438104019635 1.04337486138061 3.75308267584817
5.23250687179097 1.10914895357793 3.79954925834759
3.26947339907463 2.2320527922948 0.676371565108366
5.58883957432565 1.65670760647189 2.97159983485402
0.917610199861543 2.84359487356259 2.66278885009904
4.17277926620665 0.366271145741203 5.00370929369784
4.74190096814134 1.02339818070979 4.06534671160387
1.74573014811411 0.814546660330298 2.5281127802391
5.06259451158804 2.8865544982923 5.99055306130959
1.60500921674434 1.1516723039564 2.69138189999608
5.1969296661426 2.31431246368123 3.42317324667676
5.85280058842415 0.305408316276364 2.6906194974854
3.30820396555371 1.35242276752148 1.27602287896575
3.33566139621784 1.11297629519726 0.579020955987751
0.864566562855051 0.715274493186552 5.47886608474582
5.42869737564029 0.908400777571835 4.42967617353963
1.0622278912811 1.13485776392599 2.96134671506267
1.57263694283212 1.47563743511128 1.40163942182962
6.22218743009886 0.840087468948575 2.50391389939932
0.00842648996545736 0.694858811527258 5.98446391834728
1.57777090906898 0.317029714881192 0.373334836100399
2.02597420677876 0.855293297416392 4.04273237543176
4.66899114927079 1.96698985107903 4.04850196162673
6.21032186699185 0.566646089231547 2.52323553723114
5.885440545258 2.0356222243845 0.628749293963779
3.11512872104222 2.20700037138206 0.848767113439723
5.43159478757222 1.30658237208892 3.72782475166419
1.39632381529343 1.18591871345651 2.26251031541268
3.42716040918019 2.13962496755244 1.93529070498713
1.14649664172867 0.872113864423962 5.24731895653141
5.09853605634504 0.970860743759864 4.27834647692327
5.73045331658339 0.814430735769153 0.735749133045702
3.81251475741099 2.09180099594535 2.31254329871049
5.34016823788814 2.12007480932059 3.83100598034884
4.55085140174996 1.83672868094949 4.05670315616133
1.6550864655074 0.545334664485797 4.89534128851549
1.28463878091138 2.14513224583269 2.47337885850678
0.598755932899474 2.95415452302025 1.07083727799304
